Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
d9e5c5b26d14e1,26c75554e6d6cf,6ac69174f9ce0e,0,0,0.0,0,0.0,0.0,84.0,1023.0,0.0,0.0,0.0,1476.0,solo-fpp,97.0,95.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18,1.0,1497.0,0.1458
eb0ddc04fd3bea,4d3bdc0c871f3d,d6073e1170bf68,0,0,97.78,0,0.0,1.0,48.0,996.0,0.0,0.0,0.0,1387.0,duo-fpp,46.0,46.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,3.0,1484.0,0.6667
798c8fa64e30a3,cc2ff0d24aec3c,d361dd514c48d8,0,0,69.66,0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,1384.0,duo-fpp,50.0,48.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51,1.0,0.0,0.102
5a07e63382931f,dc8910823d1604,b7939ed7b93b70,0,0,0.0,0,0.0,0.0,84.0,1539.0,0.0,0.0,0.0,1333.0,solo-fpp,97.0,95.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72,1.0,1516.0,0.1354
1b88a2aa1c0164,a710bb99cecec2,c369da75e623f0,0,0,64.8,0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1336.0,duo-fpp,49.0,44.0,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49,1.0,0.0,0.6875
ac4f403f7ff445,7ce3c892279102,ad5b32848df74d,0,0,100.0,1,0.0,0.0,42.0,1293.0,1.0,1.0,4.991,1383.0,squad-fpp,26.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,2.0,1499.0,0.12
2e8773fa36645f,6bcab30ecf8608,f59d0eb944c776,0,0,160.7,1,1.0,0.0,38.0,0.0,1.0,1.0,4.133,1691.0,squad-fpp,30.0,30.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,0.0,0.0
1fab374ed580bd,03a40111ff64f1,485449ac76b3a2,0,1,314.7,0,1.0,1.0,10.0,1000.0,3.0,1.0,35.33,1884.0,solo,93.0,78.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,4.0,1500.0,0.663
bfa8e26078e58f,fcfb50cc0a13ae,dcf72552bd4c45,0,0,0.0,0,0.0,0.0,80.0,1182.0,0.0,0.0,0.0,1380.0,squad-fpp,31.0,31.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35,1.0,1450.0,0.1
5184aefa55a846,741126c06d0216,647d724b91da37,0,1,174.2,1,2.0,0.0,7.0,0.0,3.0,2.0,203.1,1338.0,duo-fpp,47.0,45.0,1522.0,1.0,426.5,0.0,7.126,0.0,0.0,1667.0,6.0,0.0,0.7826
f9b4e7fcea1243,44ee85b5fb81bc,c84e096eadd73e,0,1,0.0,0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,1452.0,solo-fpp,94.0,92.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,381.8,8.0,0.0,0.4301
c7a0d377e48606,6c0f797d81e05b,9336d7555337d4,0,0,8.546,0,0.0,0.0,66.0,1000.0,0.0,0.0,0.0,1875.0,duo-fpp,48.0,44.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,704.5,3.0,1500.0,0.3617
9454369f6dad67,31782837ffd8bf,ac8737d762bb32,0,0,78.09,0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1770.0,squad-fpp,29.0,29.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,245.1,2.0,0.0,0.0714
6026da8563afc9,db55298a896b52,36f64da55409b5,0,0,79.25,0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,1933.0,squad-fpp,28.0,28.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3,1.0,0.0,0.0741
87bb5d8fff42dc,0fb13110f22ae4,4a74580261b47e,0,2,100.0,2,1.0,8.0,29.0,0.0,1.0,1.0,6.722,1932.0,squad,28.0,26.0,1472.0,0.0,6491.0,0.0,0.0,1.0,0.0,2626.0,6.0,0.0,0.5926
3e38f4f89d828a,7d9236165a4d8f,d38cd184d6a205,0,0,191.2,1,0.0,1.0,40.0,1450.0,1.0,1.0,19.53,1400.0,duo-fpp,49.0,48.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2,2.0,1498.0,0.2917
6ca6b45748f3d5,12635527069275,f6565272ec67bd,0,1,351.0,2,0.0,2.0,16.0,0.0,2.0,1.0,65.59,1964.0,duo,46.0,44.0,1519.0,1.0,6556.0,0.0,0.0,0.0,0.0,3172.0,7.0,0.0,0.8889
e4092fefa894d1,40c77473336d23,6573538714e676,0,2,139.1,1,0.0,4.0,8.0,0.0,3.0,1.0,52.03,1885.0,squad-fpp,28.0,26.0,1414.0,4.0,6545.0,0.0,43.0,0.0,0.0,3333.0,6.0,0.0,0.7407
bc9b0dfeb5fd4f,82c78c58cb6889,9efe2a4b472740,2,0,225.8,2,0.0,1.0,27.0,0.0,1.0,1.0,30.8,1817.0,squad,27.0,26.0,1261.0,0.0,515.9,0.0,0.0,0.0,0.0,1716.0,4.0,0.0,0.6923
f4b27d84be33cf,3af6c6b1645d0c,e8d3c6d476141c,0,1,0.17,0,0.0,1.0,57.0,1000.0,0.0,0.0,0.0,1875.0,squad-fpp,32.0,32.0,-1.0,0.0,6642.0,0.0,0.0,0.0,0.0,1178.0,5.0,1500.0,0.5484
04786d4f433b01,d918f563252680,fc0b93eaf18139,0,0,74.73,0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,1940.0,solo-fpp,97.0,92.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22,1.0,0.0,0.0833
a181a7b1922229,b2bf2a15835f22,cafe679ad66de7,0,0,0.0,0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1347.0,duo,49.0,47.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,4.0,0.0,0.6458
f781bf982df7f8,498df3b6a22b39,304669ef735df2,0,0,139.9,0,0.0,0.0,27.0,1155.0,1.0,1.0,26.28,2017.0,solo,95.0,92.0,-1.0,0.0,2112.0,0.0,0.0,0.0,0.0,1962.0,4.0,1516.0,0.4574
449954769f9c5b,e919e9039c9046,1331aabf99db9a,0,2,136.0,0,0.0,1.0,29.0,1000.0,1.0,1.0,2.09,1434.0,solo-fpp,97.0,95.0,-1.0,0.0,1954.0,0.0,0.0,0.0,0.0,1223.0,7.0,1500.0,0.7396
4fa63524a0754b,c0ff9c9b5179cf,272914a690e8d2,0,0,232.6,0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1376.0,duo-fpp,49.0,46.0,1533.0,0.0,842.6,0.0,0.0,0.0,0.0,630.0,5.0,0.0,0.5
ae0bda8c2e1d65,f0df57f907ed60,a7b3a5f2338f69,3,5,563.7,2,0.0,5.0,3.0,0.0,4.0,1.0,26.23,1891.0,squad-fpp,28.0,27.0,1489.0,2.0,6524.0,0.0,0.0,0.0,0.0,2246.0,5.0,0.0,0.9259
1cb4598cd8efe5,111bd604279a14,e0f1218893d87f,0,0,905.4,7,1.0,0.0,7.0,0.0,4.0,3.0,37.55,1284.0,squad-fpp,28.0,26.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,3.0,0.0,0.4444
acbcc7018e9251,7a99a7047daa35,571a21d5d697d4,0,2,27.83,0,0.0,4.0,49.0,0.0,0.0,0.0,0.0,1448.0,duo-fpp,46.0,43.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,724.3,3.0,0.0,0.6222
dc37334281ace1,cbaed1bd1ddcec,de6f045239055f,0,0,142.3,0,0.0,0.0,31.0,0.0,1.0,1.0,4.538,1885.0,solo-fpp,98.0,96.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,312.4,2.0,0.0,0.5052
d647492f31afbe,00b543f3eef8ed,928d9b3f740747,0,0,28.8,0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,1494.0,solo-fpp,96.0,92.0,1489.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,1.0,0.0,0.0737
ff74a30657c2df,b3400816d8002f,43edc30b396bcd,0,0,68.44,0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1892.0,squad-fpp,31.0,31.0,1466.0,0.0,0.0,0.0,203.1,0.0,0.0,2766.0,7.0,0.0,0.5
829a1120017ff3,1157eb4f66ae6a,5c768b180592b6,0,0,119.6,0,0.0,0.0,64.0,1000.0,0.0,0.0,0.0,1388.0,duo-fpp,49.0,49.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.8,1.0,1500.0,0.4792
177bbfa5497179,3de7197643c5bb,65e9816d67c61f,1,0,196.5,1,1.0,1.0,34.0,1365.0,1.0,1.0,22.66,1775.0,squad,26.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1,8.0,1504.0,0.12
e646fcdc71e054,75604132e70cde,0b8a2f798b5888,0,0,0.0,0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1305.0,squad,28.0,25.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d3aa6ac6406c3,d6588fa91eda3c,2b9a996aa5133a,0,0,0.0,0,0.0,0.0,94.0,1162.0,0.0,0.0,0.0,1275.0,squad,29.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673,0.0,1453.0,0.0
28ba5753c7c982,12fb108d5ae0df,e745d9d79b3349,0,0,50.4,0,0.0,0.0,93.0,1502.0,0.0,0.0,0.0,1386.0,squad-fpp,27.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0
aba88228034c4f,326fbe4a80cb59,f5cae8349dba0f,0,0,369.8,2,0.0,1.0,18.0,0.0,2.0,1.0,177.6,1884.0,squad,28.0,27.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.0,3.0,0.0,0.3704
6fdf620da0c964,1f30b2538cb230,5e5b6c51d05c88,0,1,20.84,0,0.0,1.0,54.0,1429.0,0.0,0.0,0.0,1434.0,duo-fpp,48.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,5.0,1565.0,0.617
35601018783834,2b91d89eb5753b,13490dcff5a6bc,0,2,92.4,0,0.0,0.0,28.0,0.0,1.0,1.0,17.27,1438.0,solo-fpp,91.0,91.0,1596.0,0.0,975.2,0.0,23.06,0.0,0.0,1007.0,3.0,0.0,0.7111
cca0e9e8212276,e90b87d234534c,061aa6ad1e3588,0,0,213.2,0,0.0,1.0,17.0,1348.0,2.0,1.0,11.83,1435.0,solo,98.0,97.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,358.3,6.0,1491.0,0.5567
e5045af9f8e239,becafc153c0509,411abbd3442a52,0,7,737.1,5,1.0,7.0,1.0,0.0,8.0,2.0,156.2,1789.0,squad-fpp,28.0,28.0,1466.0,1.0,0.0,0.0,24.4,0.0,0.0,3348.0,9.0,0.0,0.7407
04ed53249edcd4,a76a95e0f13d17,db7049100e574b,0,2,125.4,0,0.0,0.0,21.0,0.0,1.0,1.0,93.62,1363.0,solo-fpp,97.0,97.0,1580.0,0.0,0.0018,0.0,13.43,0.0,0.0,4028.0,4.0,0.0,0.9062
3d9c20d4f25473,3e79c7cc014df9,08ca067a0057e5,0,4,142.4,2,1.0,5.0,16.0,1170.0,2.0,1.0,81.62,1884.0,squad,28.0,27.0,-1.0,0.0,1433.0,0.0,0.0,0.0,0.0,2210.0,12.0,1524.0,0.6667
35c833c5c9ed11,4fab7e473a0267,0e73cdce6f36f2,0,0,0.0,0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,1901.0,squad,29.0,28.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,0.0,0.0,0.0
fa3da722272e19,57a0b9fd50ec88,310dedd247b957,0,8,439.5,2,0.0,3.0,2.0,1287.0,6.0,2.0,32.57,1364.0,duo-fpp,49.0,48.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,5.0,1490.0,0.875
4d63704d6ff7f4,fa56442c49bd2d,7d87a4970d8b2f,0,0,0.0,0,0.0,0.0,66.0,1025.0,0.0,0.0,0.0,1360.0,duo-fpp,48.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,763.7,3.0,1508.0,0.5532
8b637ada40412a,93a4969d04074a,ad40f777f24fac,0,0,17.28,0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,1762.0,squad-fpp,29.0,29.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,328.8,0.0,0.0,0.3571
49be8d09c38de8,527b9cabee59a3,2c85a3529a8723,0,0,18.46,0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1974.0,solo-fpp,92.0,90.0,1511.0,0.0,19.76,0.0,0.0,0.0,0.0,460.9,6.0,0.0,0.5824
988d27c61ec92c,325cbedf877042,a854c97b24414f,0,0,0.0,0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,1335.0,duo-fpp,48.0,47.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791,0.0,0.0,0.0
301479ab513f33,450b36a0247bd4,b93eef15d858ad,0,0,72.24,0,0.0,0.0,73.0,1000.0,0.0,0.0,0.0,1941.0,squad-fpp,31.0,30.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.3,3.0,1500.0,0.2
9728804078b26e,f70731b0e1d79a,74b25a683dccf7,1,5,250.1,3,0.0,10.0,12.0,1284.0,3.0,1.0,118.1,1348.0,squad-fpp,28.0,27.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,2439.0,3.0,1501.0,0.7037
4522dde4352aeb,0e71749e488c31,b642e0eadbff52,0,0,57.0,0,0.0,1.0,74.0,1190.0,0.0,0.0,0.0,1443.0,duo,48.0,44.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.0,1564.0,0.2128
d0d914dd5b0a84,db9b5edebb8940,a681d7792ec401,0,0,0.0,0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1942.0,squad,27.0,26.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,4.0,0.0,0.2308
91b76ee1db768f,0e77d26b8ee12c,bbb1bc4b5d5e5b,0,0,83.79,0,0.0,0.0,95.0,1138.0,0.0,0.0,0.0,1370.0,solo,99.0,96.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,1.0,1520.0,0.051
e88910b4f3c291,261ae27cf0002d,b467cb3f3e4d0e,0,0,46.44,0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1388.0,squad-fpp,27.0,26.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,397.9,5.0,0.0,0.3846
58b65a84a484eb,e395113d99d4c4,39f72d0c0f62c9,0,6,0.0,0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1512.0,duo,46.0,46.0,1519.0,0.0,2055.0,0.0,0.0,0.0,0.0,1780.0,5.0,0.0,0.9333
6dc03eb27ba378,5706c48bd57469,380e5046e0784d,1,2,121.4,1,0.0,7.0,7.0,0.0,3.0,1.0,16.57,1802.0,squad-fpp,27.0,26.0,1477.0,1.0,2784.0,0.0,0.0,0.0,0.0,3097.0,8.0,0.0,0.8846
fb797bed3f1c97,99576f9f493d38,7df4aaa06d4bf6,0,1,22.06,0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1892.0,duo-fpp,49.0,48.0,1456.0,0.0,4298.0,0.0,0.0,0.0,0.0,1061.0,6.0,0.0,0.5208
7007c5bbe4ed40,a8f11482a9babb,19041b84e8275a,0,0,0.0,0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1460.0,duo,48.0,48.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462,1.0,0.0,0.0
337b6fa1946464,438fcb056cecff,57cbeb386cce49,0,1,77.4,0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,1858.0,squad-fpp,30.0,30.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,406.7,2.0,0.0,0.2414
9f87600c52d10e,634cc33a5cff4f,ae2db1a282a5ac,0,2,64.2,0,0.0,1.0,30.0,0.0,1.0,1.0,36.95,1358.0,duo-fpp,48.0,48.0,1458.0,1.0,548.0,0.0,0.0,0.0,0.0,1092.0,6.0,0.0,0.7872
709c7b0e345162,15dd1626cfbe9b,6f974c28ce8950,0,0,118.0,1,2.0,0.0,15.0,0.0,2.0,2.0,36.58,1772.0,squad,27.0,26.0,1500.0,1.0,797.3,0.0,0.0,0.0,0.0,2950.0,6.0,0.0,0.3846
ea273083990643,a245b5f5d1ff83,3f1cd5963d4e8a,0,1,0.0,0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,1699.0,squad-fpp,30.0,29.0,1519.0,0.0,3538.0,0.0,0.0,0.0,0.0,3375.0,7.0,0.0,0.7931
e4fb45ec91e127,44c68417cf7cb6,0fe058cc7f276a,3,6,592.9,3,0.0,7.0,2.0,0.0,5.0,2.0,252.4,1878.0,duo,47.0,44.0,1565.0,1.0,2694.0,0.0,0.0,0.0,0.0,2925.0,8.0,0.0,1.0
6d86be9e3672cc,0556ac6e273b76,d65b2eff2f2d18,1,1,25.8,0,0.0,0.0,69.0,1073.0,0.0,0.0,0.0,1297.0,duo-fpp,48.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6,1.0,1471.0,0.383
a11e6b60761160,a0dd9a39efa229,ebec76bff3a107,0,1,76.36,1,0.0,4.0,34.0,0.0,1.0,1.0,15.49,1327.0,squad-fpp,26.0,26.0,1537.0,0.0,648.7,0.0,79.98,0.0,0.0,982.6,6.0,0.0,0.52
ec2b2040892570,52d779b560b57a,94f92c80c5df08,1,5,787.3,0,1.0,5.0,2.0,1380.0,7.0,1.0,295.9,1498.0,solo,97.0,94.0,-1.0,0.0,1241.0,0.0,0.0,0.0,0.0,2135.0,5.0,1417.0,0.875
7e472bc1822e64,24a51130cf7b38,3776eb735cc09b,0,0,0.0,0,0.0,0.0,73.0,1284.0,0.0,0.0,0.0,1378.0,squad,28.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4,3.0,1446.0,0.2222
020096a0302fce,2a3030ea4c4bc1,c6aff87248839d,0,0,327.6,4,0.0,0.0,12.0,1540.0,3.0,1.0,32.46,1906.0,squad-fpp,30.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.9,6.0,1536.0,0.2069
affab27e0f62f7,4c93b3c447d2b6,8db7695555fbc7,1,2,144.2,0,0.0,1.0,25.0,0.0,1.0,1.0,11.35,1338.0,duo-fpp,47.0,43.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,1.0,0.0,0.8696
2bcc509cb30ec1,3fff17e3522cba,0f0d9ab0a91191,0,2,46.37,0,0.0,1.0,43.0,1198.0,0.0,0.0,0.0,1331.0,squad-fpp,29.0,28.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,2260.0,5.0,1562.0,0.75
f4b41b0f970d9d,a40152ea5859e6,972f3896cdab15,2,1,240.3,1,0.0,2.0,24.0,1310.0,1.0,1.0,79.77,1362.0,squad-fpp,29.0,27.0,-1.0,1.0,956.4,0.0,0.0,0.0,0.0,2314.0,3.0,1419.0,0.75
78fcd1d3f4ba7e,2e5f120ac0caa3,079859f4ce28a8,0,0,100.0,0,0.0,0.0,41.0,0.0,1.0,1.0,54.4,1448.0,solo-fpp,96.0,94.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,282.4,2.0,0.0,0.4105
d033b071ab4028,8f3474eb7a9d8f,7014a1c7d9fc51,0,1,0.0,0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,1814.0,squad-fpp,28.0,27.0,1516.0,0.0,8193.0,0.0,5.839,0.0,0.0,1014.0,4.0,0.0,0.7037
24bbc6f64d9002,5be01d0a89206f,c4d3298280d225,0,0,200.0,2,0.0,0.0,13.0,1667.0,2.0,1.0,41.54,1802.0,squad,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5,4.0,1720.0,0.52
16e2eb5baeaad6,6eb3bedff23dde,2bd3e7e17be36f,0,3,173.1,0,1.0,5.0,14.0,1248.0,2.0,1.0,50.56,1286.0,solo-fpp,97.0,97.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,6.0,1587.0,0.8958
23b116873c4ccd,d36bf35cb43c2e,22158486123087,0,0,0.0,0,0.0,0.0,79.0,1435.0,0.0,0.0,0.0,1894.0,squad-fpp,30.0,27.0,-1.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0,1599.0,0.2414
2451388b54a9e1,16ac6e6b0b739d,83f7017afafa52,0,4,524.3,2,0.0,7.0,9.0,0.0,3.0,1.0,57.18,1433.0,duo-fpp,47.0,46.0,1505.0,1.0,0.0,0.0,0.0,0.0,0.0,2387.0,5.0,0.0,0.9348
c4d44a7d3c9d05,ee2981419c8e3c,44ceea12f69df9,0,2,272.8,1,0.0,2.0,16.0,0.0,2.0,2.0,32.03,1406.0,duo-fpp,49.0,49.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,8.0,0.0,0.8542
d0c8b754e6fd79,013f3f97f45aef,5744feeb0abc72,0,0,103.5,1,0.0,0.0,36.0,0.0,1.0,1.0,3.06,1825.0,squad-fpp,29.0,28.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3,15.0,0.0,0.2143
05aff4e84518fb,069f3dbd4befa9,7c1178f9ed6a81,0,0,128.1,1,0.0,0.0,76.0,0.0,0.0,0.0,0.0,1334.0,duo-fpp,47.0,44.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7,3.0,0.0,0.1522
9c68835d283f20,3da060ec179f09,0d4bf7dcf71f18,0,0,282.4,2,0.0,1.0,13.0,1066.0,2.0,2.0,27.85,1802.0,duo-fpp,45.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,8.0,1502.0,0.4773
5a9c633e92d063,4f750c7ba36fe9,a8f33d1d2f76de,0,1,62.6,0,0.0,1.0,52.0,1382.0,0.0,0.0,0.0,1849.0,squad-fpp,32.0,30.0,-1.0,0.0,1379.0,0.0,0.0,0.0,0.0,1201.0,5.0,1484.0,0.5161
3809097e69f404,3c1cf505af726b,83b81288399ce2,0,0,124.2,1,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1340.0,squad,28.0,28.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,1.0,0.0,0.4444
53c0114a8a74e7,7f3088729c72f1,e6bdd8ca5fe22b,0,0,46.8,0,0.0,0.0,53.0,1198.0,0.0,0.0,0.0,1483.0,squad-fpp,30.0,28.0,-1.0,0.0,0.0049,0.0,3.697,0.0,0.0,1999.0,5.0,1528.0,0.4483
5e190f6b12f105,1649a244c73354,878ebbf8155943,0,0,0.0,0,0.0,2.0,25.0,1000.0,0.0,0.0,0.0,1047.0,normal-squad-fpp,7.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,345.6,6.0,1500.0,0.0
18a3c3301f9131,cd3cae422acebf,ce6410ae707a5b,0,0,0.0,0,0.0,0.0,56.0,1178.0,0.0,0.0,0.0,1379.0,squad,28.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,0.3704
a3d6ada2fd61ab,cb75fbbe86c581,3f1abcb0acb9ff,0,5,173.2,0,0.0,9.0,30.0,1329.0,1.0,1.0,26.99,1386.0,solo-fpp,97.0,95.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,4.0,1523.0,0.7812
c5099a9ac23513,95b849a70cd70f,2607376d4c09fb,0,0,0.0,0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,1446.0,squad-fpp,27.0,26.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93,1.0,0.0,0.0385
4e27e779e6c537,18974ee11efa95,d694a75f55e8fd,0,8,276.6,2,1.0,8.0,5.0,1472.0,4.0,1.0,174.7,1906.0,duo-fpp,45.0,40.0,-1.0,0.0,5875.0,1.0,0.0,0.0,0.0,2857.0,7.0,1474.0,0.8409
9bd9d6640fa091,c92e1ea21f2fe7,47afb849f3c756,1,0,198.8,0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1260.0,squad-fpp,26.0,26.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04,2.0,0.0,0.08
bbbfbbfc773412,2686cdaf1476aa,65b565a82f0034,0,3,0.0,0,0.0,0.0,51.0,1271.0,0.0,0.0,0.0,1975.0,duo,43.0,42.0,-1.0,0.0,1467.0,0.0,0.0,0.0,0.0,2365.0,5.0,1556.0,0.5238
a7c64ebf25a29d,8bbc80bf7abccd,cf20a09388fe2f,0,2,105.8,1,0.0,16.0,22.0,1000.0,1.0,1.0,18.55,1847.0,squad-fpp,23.0,23.0,-1.0,0.0,3572.0,0.0,0.0,0.0,0.0,3381.0,8.0,1500.0,0.7273
ae1ab26e67e4d9,fc2c8ec44f6e0a,975c29d0816674,1,0,110.0,2,0.0,0.0,36.0,0.0,1.0,1.0,3.205,1396.0,squad,26.0,26.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,2.0,0.0,0.32
528d54fb4cf5a9,e6f5846a38ba51,d3b2e7369022c4,0,0,0.0,0,0.0,0.0,74.0,1000.0,0.0,0.0,0.0,1292.0,squad-fpp,27.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.1,2.0,1500.0,0.2692
88b335bd5de616,eff60eb6e027ed,524ffe1ab9a9e2,1,2,73.62,1,0.0,7.0,49.0,0.0,0.0,0.0,0.0,1454.0,duo-fpp,49.0,46.0,1493.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,2.0,0.0,0.6458
f496a599ecb744,0a93b3fbb1b546,40d8a52393799a,0,1,0.0,0,0.0,0.0,50.0,1078.0,0.0,0.0,0.0,1390.0,solo-fpp,96.0,92.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,6.0,1503.0,0.7474
82090785a058de,2e8fffe7cfd67a,6c53cb84b0e336,0,4,10.21,0,0.0,5.0,56.0,1321.0,0.0,0.0,0.0,1871.0,duo-fpp,47.0,46.0,-1.0,0.0,6137.0,0.0,0.0,0.0,0.0,850.7,4.0,1601.0,0.6522
c4dfc3c591d9f0,74f30d4eac6841,38a01903ba5325,1,0,402.3,2,0.0,1.0,11.0,0.0,3.0,1.0,112.8,2095.0,duo,48.0,46.0,1496.0,0.0,5006.0,0.0,0.0,0.0,0.0,1478.0,5.0,0.0,0.6596
fade452f2becce,5f806c6c0423b2,18754717ff0ba9,0,0,32.95,0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,1790.0,squad-fpp,29.0,29.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91,3.0,0.0,0.0714
abac18a778e280,95562e1e0c44db,42c2f4aaa543c9,0,0,0.0,0,0.0,0.0,86.0,1231.0,0.0,0.0,0.0,1801.0,squad-fpp,27.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0
0923155d7aa481,795d253efaa9c1,656bcec2fe28e7,0,0,0.0,0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1327.0,squad-fpp,30.0,29.0,1477.0,1.0,0.0,0.0,0.0,0.0,0.0,134.7,1.0,0.0,0.7241
